p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene
8.503328555258858e-12,-0.3128241630760327,0.058,0.192,2.65950103894276e-7,0,Dpysl3
1.1642913643102512e-11,-0.49299664278753474,0.19,0.355,3.6414376710167417e-7,0,Gdf10
1.1864838870084433e-11,0.31873953963642854,0.664,0.578,3.710847005007607e-7,0,Man1a
1.2993322759869913e-11,-0.3775363580893256,0.346,0.536,4.063791626376914e-7,0,Ywhah
1.325290054728144e-11,-0.4253619184450008,0.276,0.459,4.144977175167743e-7,0,Mif
1.4783937835831217e-11,-0.3726652857538726,0.064,0.196,4.6238243975345714e-7,0,Parvb
1.6143752290339845e-11,-0.39074381633187094,0.054,0.18,5.04911996632669e-7,0,Bgn
1.7631719571700987e-11,0.4950271349969064,0.237,0.128,5.514496613245201e-7,0,Flrt3
2.1656629034865668e-11,-0.3042470853849872,0.085,0.228,6.773327296944586e-7,0,Pdlim7
2.3321464891960792e-11,-0.35493430906023704,0.289,0.482,7.294021359609657e-7,0,Tulp4
2.7945025461049127e-11,0.4542357146128915,0.392,0.283,8.740086163197724e-7,0,Rpap3
2.8418372925421472e-11,-0.33320856657553444,0.373,0.568,8.88813031615482e-7,0,Rock2
2.8870208882299434e-11,-0.34922438934607636,0.082,0.221,9.029446530027971e-7,0,Klf10
3.322833828415558e-11,0.31735455119994405,0.612,0.532,1.03924950817525e-6,0,Tmem2
3.422837655950795e-11,0.41663415742627596,0.167,0.077,1.0705267052751707e-6,0,Stc2
3.7198068074798454e-11,-0.37417334310819933,0.023,0.126,1.1634067771073964e-6,0,Cd34
3.782757330654357e-11,0.4032975493419919,0.515,0.418,1.1830951827354567e-6,0,Hspg2
4.0033193515863516e-11,-0.39058321274019114,0.282,0.461,1.2520781604021473e-6,0,Lgals1
4.8119314703769093e-11,-0.34338370403044083,0.132,0.288,1.504979686675082e-6,0,Kras
5.601580390567861e-11,-0.3722006059790155,0.309,0.497,1.7519502829540043e-6,0,Lmna
5.838051185766498e-11,-0.35241191485718865,0.033,0.143,1.8259088888603301e-6,0,Anxa1
7.787248500239975e-11,0.4709313260981182,0.225,0.127,2.4355398409350544e-6,0,Adgrl2
8.569391817105317e-11,-0.3584595104723357,0.072,0.204,2.680162984717859e-6,0,Rcan1
1.046843316724301e-10,0.30002390964493975,0.858,0.809,3.274107157386924e-6,0,Jun
1.223009321480405e-10,-0.28538398027142087,0.507,0.663,3.825083953862114e-6,0,Tpm4
1.3047309826260124e-10,0.38002595100207026,0.641,0.547,4.080676621261116e-6,0,Zfp36
1.3661258802308904e-10,-0.3734499358086042,0.047,0.161,4.272695303010133e-6,0,Gm1673
1.6075456840456082e-10,-0.28397067939291065,0.293,0.493,5.027759881421044e-6,0,Adgrf5
1.7813334233273548e-10,-0.3139037972430888,0.118,0.265,5.571298414798635e-6,0,Amotl2
2.2486614627598207e-10,0.4059375284393264,0.2,0.106,7.032913590927615e-6,0,Robo1
2.3306135552980774e-10,-0.30389936594720995,0.062,0.184,7.2892269555502666e-6,0,Slc9a3r2
2.432028108238859e-10,-0.30816585837406996,0.103,0.242,7.606411111327856e-6,0,Mindy2
2.9112404864228065e-10,-0.34853448573641765,0.206,0.376,9.10519574533597e-6,0,Atp13a3
3.116553284471963e-10,-0.3003094839809961,0.12,0.267,9.747332052514511e-6,0,Jup
3.1309317985643417e-10,-0.3145994349105675,0.214,0.388,9.792302293189834e-6,0,Tagln2
3.5789168875879933e-10,0.4043320158452919,0.489,0.388,1.1193420457620207e-5,0,Tgfbi
3.6202803115032684e-10,-0.3117955737518865,0.175,0.341,1.1322788702257622e-5,0,Aldoa
3.867539675914288e-10,0.3494187762562706,0.571,0.491,1.2096117090389528e-5,0,Tmem176a
4.851613338173817e-10,0.37663026843282976,0.278,0.166,1.517390587647243e-5,0,C3
5.523058152619024e-10,-0.372757706015039,0.134,0.282,1.7273916678131262e-5,0,Crip1
6.147129297516827e-10,-0.3301509026579139,0.023,0.116,1.9225761590913628e-5,0,Tub
6.878089948049428e-10,-0.2578919674864767,0.033,0.135,2.1511914121519394e-5,0,Tspan5
7.857682337885733e-10,-0.27621902675119014,0.101,0.238,2.4575687279971416e-5,0,Sbds
8.263027137625457e-10,-0.2936227406504291,0.091,0.22,2.584344367563738e-5,0,Fam189a2
8.645810737073387e-10,-0.3193073492797718,0.027,0.123,2.7040637661270725e-5,0,Mpp7
9.052263622815396e-10,-0.3545603807864416,0.247,0.415,2.8311859706717434e-5,0,Ptprb
9.394971716260848e-10,-0.3319114225407812,0.039,0.142,2.9383713539777428e-5,0,Tinagl1
1.0152990394069935e-9,0.4304737928745098,0.322,0.218,3.175449275649313e-5,0,Vamp5
1.0435018076178404e-9,0.4469291773578663,0.388,0.288,3.2636562535055576e-5,0,Trp53i11
1.054423266583603e-9,0.312481547801996,0.431,0.324,3.2978142085668774e-5,0,Birc2
1.0968111080990914e-9,-0.3244499443655996,0.041,0.145,3.4303864216907184e-5,0,Plce1
1.4134615814324103e-9,-0.35866287802195307,0.177,0.331,4.4207424420880065e-5,0,Arl5b
1.562750228893844e-9,-0.3170665990341798,0.153,0.302,4.8876576158883865e-5,0,Bcr
1.9163359474489547e-9,0.4371095544145378,0.458,0.36,5.993532309241351e-5,0,Angpt2
1.9171611244689554e-9,0.32020969227641205,0.146,0.067,5.996113132889105e-5,0,Csf2rb2
1.9973770054618635e-9,0.3353333561444924,0.105,0.041,6.246996322282525e-5,0,Chst7
2.1080304541721625e-9,-0.4361477662583739,0.427,0.588,6.593076048468856e-5,0,Neat1
